id,scenario,variables,model,model_version,response_timestamp,prompt,response,recommendations,market_env
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|190,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 24000 CHF
USDC: 10000 CHF
Ethereum: 6000 CHF","[ProductRecommendation(product='Bitcoin', amount=24000.0), ProductRecommendation(product='USDC', amount=10000.0), ProductRecommendation(product='Ethereum', amount=6000.0)]",crisis
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|194,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 16000 CHF
USDC: 14000 CHF
Ethereum: 6000 CHF
PAX Gold: 4000 CHF","[ProductRecommendation(product='Bitcoin', amount=16000.0), ProductRecommendation(product='USDC', amount=14000.0), ProductRecommendation(product='Ethereum', amount=6000.0), ProductRecommendation(product='Gold', amount=4000.0)]",crisis
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|198,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (Bitcoin): 18'000 CHF
Ethereum (Ethereum): 12'000 CHF
USDC (USDC): 6'000 CHF
Solana (Solana): 4'000 CHF",[],crisis
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|186,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 16000 CHF
Bitcoin: 14000 CHF
PAX Gold: 6000 CHF
Ethereum: 4000 CHF","[ProductRecommendation(product='USDC', amount=16000.0), ProductRecommendation(product='Bitcoin', amount=14000.0), ProductRecommendation(product='Gold', amount=6000.0), ProductRecommendation(product='Ethereum', amount=4000.0)]",crisis
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|202,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20000 CHF
Ethereum: 12000 CHF
Solana: 4000 CHF
Chainlink: 2000 CHF
Polygon: 2000 CHF","[ProductRecommendation(product='Bitcoin', amount=20000.0), ProductRecommendation(product='Ethereum', amount=12000.0), ProductRecommendation(product='Solana', amount=4000.0), ProductRecommendation(product='Chainlink', amount=2000.0), ProductRecommendation(product='Polygon', amount=2000.0)]",crisis
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|210,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 12'000 CHF
Ethereum: 10'000 CHF
Bitcoin: 8'000 CHF
Render: 4'000 CHF
Chainlink: 3'000 CHF
Sui: 3'000 CHF","[ProductRecommendation(product='Solana', amount=12.0), ProductRecommendation(product='Ethereum', amount=10.0), ProductRecommendation(product='Bitcoin', amount=8.0), ProductRecommendation(product='Render', amount=4.0), ProductRecommendation(product='Chainlink', amount=3.0), ProductRecommendation(product='Sui', amount=3.0)]",crisis
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|206,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 14000 CHF
Ethereum: 10000 CHF
Bitcoin: 8000 CHF
Render: 4000 CHF
Pepe: 4000 CHF","[ProductRecommendation(product='Solana', amount=14000.0), ProductRecommendation(product='Ethereum', amount=10000.0), ProductRecommendation(product='Bitcoin', amount=8000.0), ProductRecommendation(product='Render', amount=4000.0), ProductRecommendation(product='Pepe', amount=4000.0)]",crisis
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|218,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 30,000 CHF
Tether: 15,000 CHF
Bitcoin: 5,000 CHF","[ProductRecommendation(product='USDC', amount=30.0), ProductRecommendation(product='Tether', amount=15.0), ProductRecommendation(product='Bitcoin', amount=5.0)]",crisis
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|222,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 25000 CHF
Bitcoin: 18000 CHF
Ethereum: 7000 CHF","[ProductRecommendation(product='USDC', amount=25000.0), ProductRecommendation(product='Bitcoin', amount=18000.0), ProductRecommendation(product='Ethereum', amount=7000.0)]",crisis
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|226,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 30000 CHF
USDC: 12500 CHF
Ethereum: 7500 CHF","[ProductRecommendation(product='Bitcoin', amount=30000.0), ProductRecommendation(product='USDC', amount=12500.0), ProductRecommendation(product='Ethereum', amount=7500.0)]",crisis
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260824_1054|230,tokens,budget_risk_term_environment,gemini,gemini-3.6-flash,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 25000 CHF
USDC: 15000 CHF
Ethereum: 10000 CHF","[ProductRecommendation(product='Bitcoin', amount=25000.0), ProductRecommendation(product='USDC', amount=15000.0), ProductRecommendation(product='Ethereum', amount=10000.0)]",crisis
