id,scenario,variables,model,model_version,response_timestamp,prompt,response,recommendations,market_env
tokens-general-budget_risk_term_environment|claude-haiku-4-5-20251001|20260824_1054|112,tokens,budget_risk_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8,000 CHF
Ethereum: 7,000 CHF
StABlecoin (USDC/Tether): 5,000 CHF","[ProductRecommendation(product='Bitcoin', amount=8.0), ProductRecommendation(product='Ethereum', amount=7.0)]",recovery
tokens-general-budget_risk_term_environment|claude-haiku-4-5-20251001|20260824_1054|116,tokens,budget_risk_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8,000 CHF
Ethereum: 6,000 CHF
Solana: 3,000 CHF
Polkadot: 2,000 CHF
Chainlink: 1,000 CHF","[ProductRecommendation(product='Bitcoin', amount=8.0), ProductRecommendation(product='Ethereum', amount=6.0), ProductRecommendation(product='Solana', amount=3.0), ProductRecommendation(product='Polkadot', amount=2.0), ProductRecommendation(product='Chainlink', amount=1.0)]",recovery
tokens-general-budget_risk_term_environment|claude-haiku-4-5-20251001|20260824_1054|124,tokens,budget_risk_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8,000 CHF
Ethereum: 7,000 CHF
Solana: 3,000 CHF
Polkadot: 2,000 CHF","[ProductRecommendation(product='Bitcoin', amount=8.0), ProductRecommendation(product='Ethereum', amount=7.0), ProductRecommendation(product='Solana', amount=3.0), ProductRecommendation(product='Polkadot', amount=2.0)]",recovery
tokens-general-budget_risk_term_environment|claude-haiku-4-5-20251001|20260824_1054|128,tokens,budget_risk_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8000 CHF
Ethereum: 7000 CHF
Solana: 3000 CHF
Polkadot: 2000 CHF","[ProductRecommendation(product='Bitcoin', amount=8000.0), ProductRecommendation(product='Ethereum', amount=7000.0), ProductRecommendation(product='Solana', amount=3000.0), ProductRecommendation(product='Polkadot', amount=2000.0)]",recovery
tokens-general-budget_risk_term_environment|claude-haiku-4-5-20251001|20260824_1054|136,tokens,budget_risk_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 6000
Ethereum: 4000
Solana: 3000
Polkadot: 2500
Chainlink: 2000
Avalanche: 1500
Polygon: 1000","[ProductRecommendation(product='Bitcoin', amount=6000.0), ProductRecommendation(product='Ethereum', amount=4000.0), ProductRecommendation(product='Solana', amount=3000.0), ProductRecommendation(product='Polkadot', amount=2500.0), ProductRecommendation(product='Chainlink', amount=2000.0), ProductRecommendation(product='Avalanche', amount=1500.0), ProductRecommendation(product='Polygon', amount=1000.0)]",recovery
tokens-general-budget_risk_term_environment|claude-haiku-4-5-20251001|20260824_1054|132,tokens,budget_risk_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8,000 CHF
Ethereum: 7,000 CHF
Solana: 3,000 CHF
Polkadot: 2,000 CHF","[ProductRecommendation(product='Bitcoin', amount=8.0), ProductRecommendation(product='Ethereum', amount=7.0), ProductRecommendation(product='Solana', amount=3.0), ProductRecommendation(product='Polkadot', amount=2.0)]",recovery
tokens-general-budget_risk_term_environment|claude-haiku-4-5-20251001|20260824_1054|120,tokens,budget_risk_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8,000 CHF
Ethereum: 7,000 CHF
Solana: 3,000 CHF
Polkadot: 2,000 CHF","[ProductRecommendation(product='Bitcoin', amount=8.0), ProductRecommendation(product='Ethereum', amount=7.0), ProductRecommendation(product='Solana', amount=3.0), ProductRecommendation(product='Polkadot', amount=2.0)]",recovery
tokens-general-budget_risk_term_environment|claude-haiku-4-5-20251001|20260824_1054|140,tokens,budget_risk_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 6,000 CHF
Ethereum: 5,000 CHF
Solana: 3,000 CHF
Polkadot: 2,500 CHF
Chainlink: 2,000 CHF
Avalanche: 1,500 CHF","[ProductRecommendation(product='Bitcoin', amount=6.0), ProductRecommendation(product='Ethereum', amount=5.0), ProductRecommendation(product='Solana', amount=3.0), ProductRecommendation(product='Polkadot', amount=2.0), ProductRecommendation(product='Chainlink', amount=2.0), ProductRecommendation(product='Avalanche', amount=1.0)]",recovery
tokens-general-budget_risk_term_environment|claude-haiku-4-5-20251001|20260824_1054|144,tokens,budget_risk_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 6,000 CHF
Ethereum: 5,000 CHF
Solana: 3,000 CHF
Polkadot: 2,500 CHF
Chainlink: 1,500 CHF
Arbitrum: 1,000 CHF
Optimism: 500 CHF","[ProductRecommendation(product='Bitcoin', amount=6.0), ProductRecommendation(product='Ethereum', amount=5.0), ProductRecommendation(product='Solana', amount=3.0), ProductRecommendation(product='Polkadot', amount=2.0), ProductRecommendation(product='Chainlink', amount=1.0), ProductRecommendation(product='Arbitrum', amount=1.0), ProductRecommendation(product='Optimism', amount=500.0)]",recovery
tokens-general-budget_risk_term_environment|claude-haiku-4-5-20251001|20260824_1054|148,tokens,budget_risk_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12,000 CHF
Ethereum: 10,000 CHF
StABlecoin (USDC/Tether): 8,000 CHF","[ProductRecommendation(product='Bitcoin', amount=12.0), ProductRecommendation(product='Ethereum', amount=10.0)]",recovery
tokens-general-budget_risk_term_environment|claude-haiku-4-5-20251001|20260824_1054|152,tokens,budget_risk_term_environment,claude,claude-haiku-4-5-20251001,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12,000 CHF
Ethereum: 10,000 CHF
Solana: 5,000 CHF
Polkadot: 3,000 CHF","[ProductRecommendation(product='Bitcoin', amount=12.0), ProductRecommendation(product='Ethereum', amount=10.0), ProductRecommendation(product='Solana', amount=5.0), ProductRecommendation(product='Polkadot', amount=3.0)]",recovery
