id,prompt,response
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|62,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana (SOL): 350 CHF
Bitcoin (BTC): 250 CHF
Ethereum (ETH): 200 CHF
Render (RENDER): 100 CHF
Pepe (PEPE): 100 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|63,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 400 CHF
Avalanche: 250 CHF
Render: 200 CHF
Pepe: 150 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|64,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","SOL: 400 CHF
SUI: 250 CHF
RENDER: 200 CHF
WIF: 150 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|65,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 350 CHF
Ethereum: 250 CHF
Sui: 200 CHF
Render: 120 CHF
Fetch.ai: 80 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|66,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 350 CHF
Ethereum: 250 CHF
Sui: 150 CHF
Chainlink: 150 CHF
Pepe: 100 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|67,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 350 CHF
Bitcoin: 250 CHF
Ethereum: 200 CHF
Render: 120 CHF
Chainlink: 80 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|68,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 300 CHF
Ethereum: 200 CHF
Render: 150 CHF
Sui: 150 CHF
Chainlink: 100 CHF
Fetch.ai: 100 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|69,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 300 CHF
Ethereum: 200 CHF
Sui: 150 CHF
Render: 150 CHF
Bittensor: 100 CHF
Chainlink: 100 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|70,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Ethereum: 400 CHF
Solana: 300 CHF
Bitcoin: 150 CHF
Chainlink: 100 CHF
Render: 50 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|71,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 300 CHF
Ethereum: 250 CHF
Chainlink: 150 CHF
NEAR Protocol: 150 CHF
Render: 150 CHF"
